path,title,title_length,description,desc_length,h1,multiple_h1,h2_count,word_count,lang,canonical,hreflang,has_viewport,charset,has_robots_meta,has_og_tags,has_twitter_cards,has_schema,has_favicon,internal_links,external_links,broken_links,images,missing_alt_images,poor_alt_images,broken_images,has_language_switcher,keyword_densities,has_https,has_structured_data_errors,content_size_kb,missing_image_dimensions,has_lazy_loading
discover/brazilian-regions/northeast-region/alagoas/move-to-santana-do-ipanema-alagoas-brazil/index.html,"Immigrate to Brazil | Santana do Ipanema, Alagoas",49,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Santana do Ipanema, Alagoas",False,31,6799,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-santana-do-ipanema-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,76.84,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-atalaia-alagoas-brazil/index.html,"Immigrate to Brazil | Atalaia, Alagoas",38,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Atalaia, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-atalaia-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,71.19,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-campo-alegre-alagoas-brazil/index.html,"Immigrate to Brazil | Campo Alegre, Alagoas",43,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Campo Alegre, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-campo-alegre-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,73.77,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-sao-jose-da-tapera-alagoas-brazil/index.html,"Immigrate to Brazil | São José da Tapera, Alagoas",49,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to São José da Tapera, Alagoas",False,31,7310,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-sao-jose-da-tapera-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,77.85,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-japaratinga-alagoas-brazil/index.html,"Immigrate to Brazil | Japaratinga, Alagoas",42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Japaratinga, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-japaratinga-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,73.25,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-belem-alagoas-brazil/index.html,"Immigrate to Brazil | Belém, Alagoas",36,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Belém, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-belem-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,70.67,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-paulo-jacinto-alagoas-brazil/index.html,"Immigrate to Brazil | Paulo Jacinto, Alagoas",44,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Paulo Jacinto, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-paulo-jacinto-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,74.27,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-feliz-deserto-alagoas-brazil/index.html,"Immigrate to Brazil | Feliz Deserto, Alagoas",44,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Feliz Deserto, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-feliz-deserto-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,74.32,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-messias-alagoas-brazil/index.html,"Immigrate to Brazil | Messias, Alagoas",38,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Messias, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-messias-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,71.19,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-minador-do-negrao-alagoas-brazil/index.html,"Immigrate to Brazil | Minador do Negrão, Alagoas",48,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Minador do Negrão, Alagoas",False,31,6799,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-minador-do-negrao-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,76.83,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-carneiros-alagoas-brazil/index.html,"Immigrate to Brazil | Carneiros, Alagoas",40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Carneiros, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-carneiros-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,72.22,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-major-isidoro-alagoas-brazil/index.html,"Immigrate to Brazil | Major Isidoro, Alagoas",44,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Major Isidoro, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-major-isidoro-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,74.61,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-pariconha-alagoas-brazil/index.html,"Immigrate to Brazil | Pariconha, Alagoas",40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Pariconha, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-pariconha-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,72.22,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-jaramataia-alagoas-brazil/index.html,"Immigrate to Brazil | Jaramataia, Alagoas",41,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Jaramataia, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-jaramataia-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,72.73,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-dois-riachos-alagoas-brazil/index.html,"Immigrate to Brazil | Dois Riachos, Alagoas",43,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Dois Riachos, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-dois-riachos-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,73.8,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-murici-alagoas-brazil/index.html,"Immigrate to Brazil | Murici, Alagoas",37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Murici, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-murici-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,70.68,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-mar-vermelho-alagoas-brazil/index.html,"Immigrate to Brazil | Mar Vermelho, Alagoas",43,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Mar Vermelho, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-mar-vermelho-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,74.06,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-craibas-alagoas-brazil/index.html,"Immigrate to Brazil | Craíbas, Alagoas",38,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Craíbas, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-craibas-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,71.7,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-sao-miguel-dos-milagres-alagoas-brazil/index.html,"Immigrate to Brazil | São Miguel dos Milagres, Alagoas",54,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to São Miguel dos Milagres, Alagoas",False,31,7310,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-sao-miguel-dos-milagres-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,79.92,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-sao-jose-da-laje-alagoas-brazil/index.html,"Immigrate to Brazil | São José da Laje, Alagoas",47,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to São José da Laje, Alagoas",False,31,7310,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-sao-jose-da-laje-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,76.83,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-taquarana-alagoas-brazil/index.html,"Immigrate to Brazil | Taquarana, Alagoas",40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Taquarana, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-taquarana-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,72.22,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-palmeira-dos-indios-alagoas-brazil/index.html,"Immigrate to Brazil | Palmeira dos Índios, Alagoas",50,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Palmeira dos Índios, Alagoas",False,31,6799,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-palmeira-dos-indios-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,77.86,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-flexeiras-alagoas-brazil/index.html,"Immigrate to Brazil | Flexeiras, Alagoas",40,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Flexeiras, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-flexeiras-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,72.22,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-colonia-leopoldina-alagoas-brazil/index.html,"Immigrate to Brazil | Colônia Leopoldina, Alagoas",49,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Colônia Leopoldina, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-colonia-leopoldina-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,77.74,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-inhapi-alagoas-brazil/index.html,"Immigrate to Brazil | Inhapi, Alagoas",37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Inhapi, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-inhapi-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,70.68,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-porto-calvo-alagoas-brazil/index.html,"Immigrate to Brazil | Porto Calvo, Alagoas",42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Porto Calvo, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-porto-calvo-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,73.25,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-igreja-nova-alagoas-brazil/index.html,"Immigrate to Brazil | Igreja Nova, Alagoas",42,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Igreja Nova, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-igreja-nova-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,73.25,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-lagoa-da-canoa-alagoas-brazil/index.html,"Immigrate to Brazil | Lagoa da Canoa, Alagoas",45,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Lagoa da Canoa, Alagoas",False,31,6799,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-lagoa-da-canoa-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,74.79,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-teotonio-vilela-alagoas-brazil/index.html,"Immigrate to Brazil | Teotônio Vilela, Alagoas",46,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Teotônio Vilela, Alagoas",False,31,6288,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-teotonio-vilela-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,75.81,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-maceio-alagoas-brazil/index.html,"Immigrate to Brazil | Maceió, Alagoas",37,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Maceió, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-maceio-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,71.19,32,True
discover/brazilian-regions/northeast-region/alagoas/move-to-piranhas-alagoas-brazil/index.html,"Immigrate to Brazil | Piranhas, Alagoas",39,"Immigration guidance, visas, residency, and relocation support for Brazil.",74,"Move to Piranhas, Alagoas",False,31,5777,en,https://www.immigratetobrazil.com/discover/brazilian-regions/northeast-region/alagoas/move-to-piranhas-alagoas-brazil/,"en,es,pt",True,utf-8,True,True,True,True,True,6,4,,32,0,0,,True,"{""immigrate to brazil"": 0.0, ""brazil visa"": 0.0, ""brazil immigration"": 0.0}",True,False,71.71,32,True
